Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Time,Group,True_p,Response
-0.807696557291095,-0.499762741934544,-0.585484163300936,-0.798765293626997,-0.946480666956028,2,39,0.999903071770533,1
0.177372558336565,0.0756256441919798,0.789920526023427,-0.0508524271894777,0.895211551170536,3,39,0.999774245762242,1
0.309489128893093,0.19211818977219,0.918529075580323,-0.131381399422481,-0.748024735261885,4,39,0.999993386051718,1
-0.985067121413881,0.894051574721654,-0.938200115916689,0.900092047409216,-0.345364264208669,5,39,0.887015265256059,1
0.755291202257611,0.223723526214613,0.588810275420749,-0.3668141637315,-0.667206500410829,6,39,0.999998630106449,1
-0.668637673760232,0.29723721181517,-0.0704714315044745,0.356828503792387,-0.603443680437303,7,39,0.972231146193266,1
0.973284694436593,-0.619114969141751,-0.507131628786725,0.395364715951485,0.74012609917158,8,39,0.999402805119382,1
0.577263556776773,-0.607087735951783,0.607672986698808,-0.337964072196302,0.316381563201581,9,39,0.999987124370882,1
0.503900870159795,-0.828430281360527,0.97712455928403,0.385692720073477,0.266967341279236,10,39,0.999998570898711,1
0.0632330732106605,0.863408444123694,-0.485863295871635,0.199435202754195,-0.244129660494871,11,39,0.968740474912458,1
0.606225370974037,-0.311014282349476,0.419951509564475,-0.194389559449175,-0.838803379462739,12,39,0.999991914364401,1
0.101164684314849,0.752289260854462,0.186688127622795,-0.926823457336914,0.653712439759224,13,39,0.999740119739546,1
0.251389530985185,0.364602794923797,-0.508777314252273,0.862718858667786,-0.457863353838182,14,39,0.996858973836127,1
-0.167751730685149,0.747231648850445,-0.283428151479344,-0.106262202333963,-0.245636984562016,15,39,0.996928416278597,1
-0.89618381633439,0.877276060204143,-0.705948770404216,0.027019791328869,-0.973028314667088,16,39,0.934452485596654,1
0.15016920134422,0.689834429042766,0.472688521319342,-0.292278172909153,0.69143701437917,17,39,0.999638365957326,1
-0.828766800770552,0.907458743562609,-0.971901325021417,0.072339784967441,-0.805841636662724,18,39,0.956047595576002,1
0.562586653389508,-0.52906781740845,0.360274939915332,-0.52405479307568,-0.269334684275209,19,39,0.999988350851474,1
-0.508500429608562,-0.00588504872029327,-0.845424064639124,-0.319059651042854,0.0862082253584238,20,39,0.997978165379759,1
0.181635462368543,-0.943548102812539,-0.599914607330661,0.77872666523824,-0.013797570714833,1,40,0.98812718415382,1
-0.391363674718148,-0.631289891013399,-0.343421318000055,-0.0745255682069259,0.229934972559225,2,40,0.989715893335529,1
0.705458791381999,0.0266819228633675,0.762714558867849,-0.0461502100997782,-0.152371405490884,3,40,0.999010084860005,1
0.601850169315234,0.511789688406589,0.538248315256946,0.186929047495137,0.189542133718098,4,40,0.994939069864886,1
0.791943647966479,0.561989316297577,-0.824563609584772,0.545322029419652,0.0165110878762451,5,40,0.961631631282219,1
-0.13793776877791,0.15806843005845,0.827118592670391,0.711890285280804,0.657371248539634,6,40,0.99178176907513,1
0.5369512863296,-0.663773117884265,-0.412253807282128,0.709398879522274,0.722350659798296,7,40,0.786735412973717,1
0.435226552221388,-0.106960282634765,-0.266662451380836,-0.699571288588072,0.450133274498731,8,40,0.95930335175273,1
0.67862438324322,-0.617960867836754,-0.560937749059127,-0.528577646496134,0.909314468952251,9,40,0.979894789562044,1
0.375746843005293,-0.926825542356154,0.780253515284276,0.866631358887854,0.467588384019963,10,40,0.999598345797996,1
-0.62297636126465,0.312458526756528,0.497032977370873,0.338975751286261,-0.0228833424400232,11,40,0.654070580196353,1
-0.695552149604289,-0.410218565572982,-0.951719611416353,0.529400884403487,-0.843463968542342,12,40,0.547969603044438,0
-0.448815867928461,0.492774021748297,0.711648676284703,0.756889702917281,-0.26323087631079,13,40,0.975822080338106,1
0.0508607967858268,0.711833457096043,0.696729198252297,-0.6285479163677,0.535780956821401,14,40,0.979975778352682,1
0.714111724240567,0.0380232919046009,-0.60865041766497,0.188167823393374,0.0513845619011344,15,40,0.975103615353352,1
0.989558634305195,0.449985501541847,-0.289198224210425,0.849734305207936,0.338584155275155,16,40,0.916092727319629,1
0.569212207876413,-0.050185360571332,-0.523120184902422,-0.0879437234049802,0.317733943202696,17,40,0.982329216870679,1
0.0991652102631311,-0.410598946858767,0.835592350258946,0.189404173941714,-0.649058823306831,18,40,0.9996728762579,1
-0.72597957910825,0.914168826432351,0.403548514046072,-0.434583962166182,0.468274673255888,19,40,0.527238892460179,1
-0.7840111989479,0.412329444655983,-0.880716798885918,0.0822677476022697,-0.864813124122334,20,40,0.760929645819252,1
0.645903570712839,-0.00439356906050326,0.976917924960188,-0.339648046149127,-0.590756086891074,1,41,0.998934226746224,1
-0.389455472334055,0.543752734870104,0.110080865486785,0.246767985177039,0.903220998390724,2,41,0.309881137324598,0
0.19606527527901,0.655622110336371,-0.621187072575375,-0.663910940190011,-0.0176867962771139,3,41,0.197323958390436,1
0.495277348932991,0.880313544983148,0.840403014002404,0.563704120389488,0.17690043936852,4,41,0.845826071497043,1
0.782142440521582,0.802823983588435,-0.203551179353528,0.528957290125892,0.546189516781616,5,41,0.669008172146636,1
0.763545310903801,0.467057603873368,0.768581410719674,0.554598274281059,-0.301419850710222,6,41,0.992018405283092,1
0.465819080918965,0.844247084353424,-0.577643845064715,-0.872782337366707,-0.624331061990976,7,41,0.175405135008858,0
-0.761906812941939,0.442944269560626,0.796143061952191,-0.0681282254972715,-0.0752803976581486,8,41,0.223502476700091,0
0.106922622590965,0.386910710933345,-0.0413126929331302,0.846488734537619,0.395861105247633,9,41,0.106104071971554,0
-0.225783430963462,-0.856312589691701,-0.00422027586643114,0.335841249129328,-0.0856448347337027,10,41,0.935506437567592,1
-0.533157088039825,0.744913567185884,-0.135012428839113,0.835107437955165,-0.393751697810864,11,41,0.0100325822946815,0
-0.212030684330829,0.971968032335002,0.09591633157972,0.902721320685917,0.523857651784161,12,41,0.0205401075866824,0
0.342533767578257,-0.339561973279261,-0.682481518295749,0.97411296661915,0.608566699780408,13,41,0.393278076377956,1
-0.889653537499593,0.278225302722111,0.875517537751725,-0.796089418570731,-0.212295505093848,14,41,0.756194128343342,0
0.314041848586803,-0.512142297465723,-0.295351710946642,0.794762345044115,0.0801733052673701,15,41,0.709050218191292,1
0.08575332909096,0.543002689602265,0.260514276724958,-0.599988845690227,0.919803491924789,16,41,0.356201690411708,0
-0.957477524113307,0.588168471133396,-0.246548813836683,-0.680386858357181,-0.0317812359354299,17,41,0.107762934379666,0
0.830574987293164,0.393499782065666,0.585466621120674,0.675082758984663,0.905176333495829,18,41,0.892968449138947,1
-0.0820573418172033,0.451067002417685,-0.684742554013803,-0.0932431861923528,-0.822049818929602,19,41,0.154080122843227,1
-0.942628906010307,0.161172862444238,0.567318069882289,-0.146402711108241,0.412926770021153,20,41,0.646084439619186,1
-0.535260195251462,-0.711948847980067,0.849369830770164,0.912955559779278,0.747126642758059,1,42,0.790478324744049,1
-0.229651835132625,0.192641080556594,-0.550842595662242,-0.975872175880511,0.354154402971647,2,42,0.601942900887676,0
0.752754398710096,0.240446315514748,0.961266433007595,-0.331781850701314,-0.0131827544325123,3,42,0.98119331868133,1
0.757136400526294,-0.75835609394003,0.668912682951174,0.703823571124882,-0.499300040961384,4,42,0.995930974465823,1
-0.753496511838455,0.572177883477973,-0.969999525396092,0.291943401383678,-0.409287570439555,5,42,0.02989181471171,0
-0.795798201612441,-0.00646659701315055,0.442243325667215,-0.558305320928676,-0.562722053802545,6,42,0.910069897998473,1
-0.855341641819718,0.69457924680677,0.242760578504285,-0.598486932209191,0.887552403469059,7,42,0.00542612982165011,0
-0.762904184097939,-0.058463995600962,-0.848333727429662,0.0874629687207737,-0.925088446056718,8,42,0.0207480818153237,0
-0.808248599693667,0.142290854868139,-0.504160968159345,0.345048303360038,-0.465737484612716,9,42,0.0222849302024917,0
-0.23239942047398,0.128863236102933,0.250358308725068,-0.284036737502074,0.062633487222211,10,42,0.811384712380995,1
0.488386106918402,0.834509876650604,-0.656574716322904,0.289741227359898,0.918529570810601,11,42,0.00676814631059539,0
-0.24279751926503,-0.0851139638057699,-0.413463362031872,0.816387700986868,0.491308844374219,12,42,0.033212682786575,0
-0.827501453658084,0.269705466499555,-0.982845247739879,0.0419308911647429,-0.116102414728602,13,42,0.0245177675633628,0
0.136558447861824,0.523720331741358,-0.875260511840336,-0.0631730349183333,-0.172615298797871,14,42,0.0746266459754077,0
0.443289911603303,-0.447420970664561,0.13107398442128,0.526554250619032,0.842449679179139,15,42,0.743696648074639,1
-0.569246164076453,-0.221384719730063,-0.109496760987522,-0.721695964725612,0.0156854011784411,16,42,0.32731059628101,0
-0.336465483829878,0.68752597366716,-0.929714461254762,-0.740774205268715,-0.0243747413656461,17,42,0.0561894157788768,0
0.328754597834138,-0.124251245382893,-0.248222182817495,0.706472355918799,0.797033727256813,18,42,0.37870186407858,0
0.156718130597561,0.023401043847435,-0.589562980881937,0.453094487816821,-0.129331601527796,19,42,0.120786036803356,0
-0.374655344530014,-0.798725325090158,0.540506268305909,-0.450602760403098,-0.0700920734664918,20,42,0.988472220971126,1
-0.12329545889996,0.891318395203566,-0.0141582705439345,-0.492247688539097,0.974655097201416,1,43,0.767301481574219,1
0.503313821182288,0.3353458313215,0.977125616089631,-0.635600523755446,-0.17963955659631,2,43,0.999860374837622,1
-0.734055028261391,0.129522158662333,0.56489030701143,0.333998102673526,0.420165536296921,3,43,0.714321084797923,1
-0.859653248725056,0.635687193777633,-0.177033583765295,-0.561928789742884,-0.32156287539134,4,43,0.657799555606607,1
-0.525043119793386,-0.6321069830748,-0.734395953356862,0.600566294437246,0.668898019361799,5,43,0.755323930410308,1
-0.953593934819375,0.00389686118430088,-0.36075387200687,-0.438631079859803,-0.565342692546033,6,43,0.928368127280446,1
0.0682504348127344,0.754786564762585,-0.025797421061567,-0.865521502285882,-0.284724410469383,7,43,0.723280889491376,1
0.0939626534970057,-0.114806936765583,-0.746091769839671,0.677117474648435,0.848813911482983,8,43,0.175487469840325,0
0.678039791549773,0.74771748069401,0.769881603783286,-0.0844274398151146,-0.49166173979212,9,43,0.994872773552796,1
-0.433354694391202,-0.972738275470533,-0.00165560282797506,0.944788782629636,-0.544182416420915,10,43,0.990570089612148,1
-0.906959178604934,-0.120239795475356,0.904611999357152,-0.618845141968565,-0.671886202671844,11,43,0.964549411962085,1
-0.467944430919613,-0.00345025053683257,-0.604860393992863,-0.934973721810049,-0.597531737654382,12,43,0.852167534321506,1
-0.641452036175407,-0.451939114093476,0.448819623835746,-0.858879234464705,0.356051429297786,13,43,0.993827895545962,1
0.16391850125387,0.902098804234563,-0.533326357494442,-0.659501443457903,-0.698808039070602,14,43,0.86514938841307,0
0.0469322967740717,-0.342649125131214,-0.476180776283886,0.145282666008678,-0.206926160149419,15,43,0.95160356678159,1
0.547182855928202,0.781770928898106,0.565025225334345,-0.438302264810274,-0.909848477811677,16,43,0.995610429683096,1
-0.983094303973654,-0.655540857852543,0.433028321865806,-0.284290016089846,0.0657022406439229,17,43,0.978132666693898,1
-0.826577779065463,-0.246793909731603,-0.449092822296639,-0.455658259240592,0.547199455147611,18,43,0.708718512703537,1
-0.70361246807166,-0.871669757591536,-0.0607702986641425,0.359123390512932,-0.972733266449491,19,43,0.952383467584492,1
0.731318941306728,-0.57505231049108,0.396238283333086,0.586118792149129,-0.660796098611807,20,43,0.999840368196754,1
0.242412067897759,0.931700430060931,0.942312177083687,0.113946575489357,0.879073315225593,1,44,0.000454598931750944,0
0.336070724532603,0.941296272120043,-0.277319393593803,0.787468188043162,0.0835793164953622,2,44,7.86944616200562e-05,0
-0.847317238873937,0.478587731010011,0.598361853595333,0.771561439263528,-0.643490573996298,3,44,2.4088612313505e-05,0
0.5865682409679,0.223506329889378,0.103046689408137,0.137833557840936,-0.26463273782625,4,44,0.00131791610906252,0
-0.3181113019274,0.751734874971243,0.752563745092622,0.209240838111504,-0.900506009861536,5,44,0.00164855197782857,0
0.223227705477468,-0.937037333180399,-0.171365471300264,-0.782231664859823,0.682765756763172,6,44,0.00768157824032602,0
-0.751197189721262,0.047454373635468,0.425870040375899,-0.51695734251339,0.321077782076739,7,44,1.28765273542439e-05,0
0.808215441152918,-0.189160255020381,-0.459772632992391,-0.806943538781327,0.142428323649394,8,44,0.000448930152137127,0
0.294672799351971,0.464807043491102,0.696630588329428,-0.477731215105536,0.248898583177951,9,44,0.000669226541642165,0
0.270423850515809,0.653072195772772,-0.698846597038596,0.904665041660094,0.761788086412675,10,44,7.9633594254337e-06,0
-0.984123503063663,-0.528069741082741,-0.201255974469951,0.186752944113314,-0.534631667748851,11,44,1.01926990661495e-05,0
0.988647655036371,-0.233102369122276,0.438555143205069,-0.539657326672427,-0.774811470767083,12,44,0.0358062544150492,0
0.848107790619978,-0.953641078995285,-0.442727358806662,0.247098601523649,-0.781535525360898,13,44,0.0223433329278671,0
-0.709743229778203,-0.85078776780784,-0.502573658596026,-0.756439484554491,0.217598784604232,14,44,8.8887646404061e-05,0
0.2907570452958,0.807333052563326,0.023107668513153,-0.648934833282922,-0.0503998487396691,15,44,0.000268024898737519,0
-0.975187085248207,-0.0284099295766989,-0.702628074313215,-0.0247025248321318,-0.821834773832093,16,44,5.83523820971117e-06,0
-0.551539450645368,-0.710406997594138,-0.0752452160091834,0.648047413383863,0.985099237819629,17,44,4.0843808427629e-05,0
0.853870241212741,-0.588187111867403,-0.421486002935085,0.502026319420169,-0.972658705320804,18,44,0.00783262191720459,0
0.39942722306415,-0.290879736711262,-0.292965071790446,-0.0305659216830911,-0.340023099437104,19,44,0.000388101103076832,0
-0.510648409040275,-0.136611150970316,-0.0170122457032973,0.556161259731011,0.973428650724987,20,44,5.16344612033542e-05,0
-0.309663740870554,0.0968567307446004,-0.0627408278924924,0.185654939816528,0.94003052630908,1,45,0.00488934909059626,0
-0.324199927800746,0.709027411965363,-0.357125169995153,0.440735557581707,0.529104889061895,2,45,0.00196491011969115,0
-0.984081314236156,-0.684243122494062,0.776864664100429,-0.149521322243215,-0.329770746674132,3,45,0.0607679199845546,1
0.316011910470763,0.533844857726842,0.894424861878728,0.455771774769997,0.116087961960914,4,45,0.113327348498977,0
0.10679940958116,-0.315395694379326,-0.325528315038323,-0.708224037276613,0.933817870219672,5,45,0.081638593540788,0
-0.861180928690216,0.646596583027213,-0.168583766916562,0.942802959745686,0.668828071263021,6,45,0.000329962296351064,0
0.388387901632295,0.308312147575719,-0.0769916768744536,-0.154160200663068,0.826806018100785,7,45,0.0014795636385733,0
-0.0430103815964553,0.565731061118254,0.644545770096696,0.418074032957031,-0.980008545301192,8,45,0.0212936245298896,0
0.484958764660194,0.167863691877075,-0.36344662535981,0.0323700222957226,0.969171328676154,9,45,0.00343769195664539,0
-0.0867523375347468,-0.990534595180879,0.338387723763889,0.913479580372233,-0.88513220307968,10,45,0.536286290503002,0
-0.929161095197173,-0.254231584154373,0.762720175089087,0.251794353570371,-0.597024164573145,11,45,0.00881170598748872,0
0.158260223910978,-0.740453857773108,-0.498361045135899,-0.710990013650984,0.672233352663589,12,45,0.0264933679320866,0
0.646980796229685,-0.228596582234376,0.628892650920509,-0.388753071724803,-0.664407544420463,13,45,0.911051606180779,1
-0.642347070121744,-0.521627385776871,-0.50720463445043,0.989762827741577,-0.215300324677971,14,45,0.0013668814333263,0
-0.840017496019367,0.788834733756203,0.487969685181753,-0.528092373812277,-0.135387390764995,15,45,0.00595116197365851,0
